horizon_minutes,window,session,family,information_set,selected_lambda,selected_leaves,selected_rounds,train_rows,inner_fit_rows,inner_valid_rows,validation_qlike,prediction_rows,count_low,count_high,validation_rows,validation_count_low,validation_count_high,lower,upper,percentile_1,percentile_99
15,confirmation,2026-08-14,lightgbm_qlike,B0,,15,233,185792,181892,3900,0.17244826920059841,,,,,,,,,,
15,confirmation,2026-08-14,lightgbm_qlike,B1,,63,130,185792,181892,3900,0.1679721921212888,,,,,,,,,,
15,confirmation,2026-08-14,lightgbm_qlike,B2,,31,269,185792,181892,3900,0.16707493068827775,,,,,,,,,,
15,confirmation,2026-08-14,log_ridge_harq,B0,100.0,,,185792,181892,3900,0.17414310626863552,390,0,0,3900,0,0,2.2851837410881082e-07,0.0001577921455577564,4.5703674821762164e-07,7.88960727788782e-05
15,confirmation,2026-08-14,log_ridge_harq,B1,100.0,,,185792,181892,3900,0.17152443253689534,390,0,0,3900,0,0,2.2851837410881082e-07,0.0001577921455577564,4.5703674821762164e-07,7.88960727788782e-05
15,confirmation,2026-08-14,log_ridge_harq,B2,1.0,,,185792,181892,3900,0.17023989076354468,390,0,0,3900,0,0,2.2851837410881082e-07,0.0001577921455577564,4.5703674821762164e-07,7.88960727788782e-05
15,confirmation,2026-08-17,lightgbm_qlike,B0,,15,425,186182,182282,3900,0.17142814291730715,,,,,,,,,,
15,confirmation,2026-08-17,lightgbm_qlike,B1,,31,415,186182,182282,3900,0.16724166672866955,,,,,,,,,,
15,confirmation,2026-08-17,lightgbm_qlike,B2,,63,375,186182,182282,3900,0.16860859110142026,,,,,,,,,,
15,confirmation,2026-08-17,log_ridge_harq,B0,100.0,,,186182,182282,3900,0.17362378434174094,390,0,0,3900,0,0,2.2816099427477522e-07,0.0001575908626476146,4.5632198854955043e-07,7.87954313238073e-05
15,confirmation,2026-08-17,log_ridge_harq,B1,100.0,,,186182,182282,3900,0.17075182743134537,390,0,0,3900,0,0,2.2816099427477522e-07,0.0001575908626476146,4.5632198854955043e-07,7.87954313238073e-05
15,confirmation,2026-08-17,log_ridge_harq,B2,100.0,,,186182,182282,3900,0.16969338621939312,390,0,0,3900,0,0,2.2816099427477522e-07,0.0001575908626476146,4.5632198854955043e-07,7.87954313238073e-05
15,confirmation,2026-08-18,lightgbm_qlike,B0,,15,153,186572,182672,3900,0.2024164620304191,,,,,,,,,,
15,confirmation,2026-08-18,lightgbm_qlike,B1,,63,175,186572,182672,3900,0.19572550774603212,,,,,,,,,,
15,confirmation,2026-08-18,lightgbm_qlike,B2,,63,171,186572,182672,3900,0.19645429617206753,,,,,,,,,,
15,confirmation,2026-08-18,log_ridge_harq,B0,100.0,,,186572,182672,3900,0.2087393703779945,390,0,0,3900,0,0,2.2828229289237044e-07,0.000157591649617551,4.565645857847409e-07,7.87958248087755e-05
15,confirmation,2026-08-18,log_ridge_harq,B1,100.0,,,186572,182672,3900,0.20872993787350042,390,0,0,3900,0,0,2.2828229289237044e-07,0.000157591649617551,4.565645857847409e-07,7.87958248087755e-05
15,confirmation,2026-08-18,log_ridge_harq,B2,100.0,,,186572,182672,3900,0.20937617849872453,390,0,0,3900,0,0,2.2828229289237044e-07,0.000157591649617551,4.565645857847409e-07,7.87958248087755e-05
15,confirmation,2026-08-19,lightgbm_qlike,B0,,15,248,186962,183062,3900,0.1967237775147154,,,,,,,,,,
15,confirmation,2026-08-19,lightgbm_qlike,B1,,63,219,186962,183062,3900,0.19049517221730777,,,,,,,,,,
15,confirmation,2026-08-19,lightgbm_qlike,B2,,31,296,186962,183062,3900,0.19220699264876576,,,,,,,,,,
15,confirmation,2026-08-19,log_ridge_harq,B0,100.0,,,186962,183062,3900,0.20329619786588687,390,0,0,3900,0,0,2.28348905920908e-07,0.0001573328456951185,4.56697811841816e-07,7.866642284755925e-05
15,confirmation,2026-08-19,log_ridge_harq,B1,100.0,,,186962,183062,3900,0.2034550998037147,390,0,0,3900,0,0,2.28348905920908e-07,0.0001573328456951185,4.56697811841816e-07,7.866642284755925e-05
15,confirmation,2026-08-19,log_ridge_harq,B2,100.0,,,186962,183062,3900,0.20404056765492182,390,0,0,3900,0,0,2.28348905920908e-07,0.0001573328456951185,4.56697811841816e-07,7.866642284755925e-05
15,confirmation,2026-08-20,lightgbm_qlike,B0,,15,221,187352,183452,3900,0.19122091704109323,,,,,,,,,,
15,confirmation,2026-08-20,lightgbm_qlike,B1,,63,167,187352,183452,3900,0.18632562461710797,,,,,,,,,,
15,confirmation,2026-08-20,lightgbm_qlike,B2,,63,169,187352,183452,3900,0.18482743062425322,,,,,,,,,,
15,confirmation,2026-08-20,log_ridge_harq,B0,100.0,,,187352,183452,3900,0.19762402201877344,390,0,0,3900,0,0,2.2853630452595565e-07,0.0001569154584262596,4.570726090519113e-07,7.84577292131298e-05
15,confirmation,2026-08-20,log_ridge_harq,B1,100.0,,,187352,183452,3900,0.19861778990012058,390,0,0,3900,0,0,2.2853630452595565e-07,0.0001569154584262596,4.570726090519113e-07,7.84577292131298e-05
15,confirmation,2026-08-20,log_ridge_harq,B2,100.0,,,187352,183452,3900,0.1991691734039526,390,0,0,3900,0,0,2.2853630452595565e-07,0.0001569154584262596,4.570726090519113e-07,7.84577292131298e-05
15,confirmation,2026-08-21,lightgbm_qlike,B0,,63,187,187742,183842,3900,0.1930559759006943,,,,,,,,,,
15,confirmation,2026-08-21,lightgbm_qlike,B1,,63,145,187742,183842,3900,0.18779995952566164,,,,,,,,,,
15,confirmation,2026-08-21,lightgbm_qlike,B2,,15,310,187742,183842,3900,0.1883188421497369,,,,,,,,,,
15,confirmation,2026-08-21,log_ridge_harq,B0,100.0,,,187742,183842,3900,0.19837876762949852,390,0,0,3900,0,0,2.2862868031011828e-07,0.0001568038575901576,4.5725736062023655e-07,7.84019287950788e-05
15,confirmation,2026-08-21,log_ridge_harq,B1,100.0,,,187742,183842,3900,0.19970692778438176,390,0,0,3900,0,0,2.2862868031011828e-07,0.0001568038575901576,4.5725736062023655e-07,7.84019287950788e-05
15,confirmation,2026-08-21,log_ridge_harq,B2,100.0,,,187742,183842,3900,0.20003866231631343,390,0,0,3900,0,0,2.2862868031011828e-07,0.0001568038575901576,4.5725736062023655e-07,7.84019287950788e-05
15,confirmation,2026-08-24,lightgbm_qlike,B0,,15,327,188132,184232,3900,0.1929480036468972,,,,,,,,,,
15,confirmation,2026-08-24,lightgbm_qlike,B1,,63,199,188132,184232,3900,0.18974371302643606,,,,,,,,,,
15,confirmation,2026-08-24,lightgbm_qlike,B2,,15,307,188132,184232,3900,0.18955430894226843,,,,,,,,,,
15,confirmation,2026-08-24,log_ridge_harq,B0,100.0,,,188132,184232,3900,0.1990662850024829,390,0,0,3900,0,0,2.2883829873702748e-07,0.00015672665060323355,4.5767659747405496e-07,7.836332530161677e-05
15,confirmation,2026-08-24,log_ridge_harq,B1,100.0,,,188132,184232,3900,0.2012423987017618,390,0,0,3900,0,0,2.2883829873702748e-07,0.00015672665060323355,4.5767659747405496e-07,7.836332530161677e-05
15,confirmation,2026-08-24,log_ridge_harq,B2,100.0,,,188132,184232,3900,0.20129104482200502,390,0,0,3900,0,0,2.2883829873702748e-07,0.00015672665060323355,4.5767659747405496e-07,7.836332530161677e-05
15,confirmation,2026-08-25,lightgbm_qlike,B0,,15,329,188522,184622,3900,0.1853752810414786,,,,,,,,,,
15,confirmation,2026-08-25,lightgbm_qlike,B1,,63,173,188522,184622,3900,0.1810636485888504,,,,,,,,,,
15,confirmation,2026-08-25,lightgbm_qlike,B2,,63,211,188522,184622,3900,0.18054749963306888,,,,,,,,,,
15,confirmation,2026-08-25,log_ridge_harq,B0,100.0,,,188522,184622,3900,0.19115759100303648,390,0,0,3900,0,0,2.289685232871502e-07,0.00015654194068437808,4.579370465743004e-07,7.827097034218904e-05
15,confirmation,2026-08-25,log_ridge_harq,B1,100.0,,,188522,184622,3900,0.19333389318455393,390,0,0,3900,0,0,2.289685232871502e-07,0.00015654194068437808,4.579370465743004e-07,7.827097034218904e-05
15,confirmation,2026-08-25,log_ridge_harq,B2,100.0,,,188522,184622,3900,0.19412266026307318,390,0,0,3900,0,0,2.289685232871502e-07,0.00015654194068437808,4.579370465743004e-07,7.827097034218904e-05
15,confirmation,2026-08-26,lightgbm_qlike,B0,,63,260,188912,185012,3900,0.1879897516701256,,,,,,,,,,
15,confirmation,2026-08-26,lightgbm_qlike,B1,,63,266,188912,185012,3900,0.1836952915500944,,,,,,,,,,
15,confirmation,2026-08-26,lightgbm_qlike,B2,,15,520,188912,185012,3900,0.18526003064079222,,,,,,,,,,
15,confirmation,2026-08-26,log_ridge_harq,B0,100.0,,,188912,185012,3900,0.19694416863140085,390,0,0,3900,0,0,2.291457276116985e-07,0.0001560820296077809,4.58291455223397e-07,7.804101480389045e-05
15,confirmation,2026-08-26,log_ridge_harq,B1,100.0,,,188912,185012,3900,0.19877223205364078,390,0,0,3900,0,0,2.291457276116985e-07,0.0001560820296077809,4.58291455223397e-07,7.804101480389045e-05
15,confirmation,2026-08-26,log_ridge_harq,B2,100.0,,,188912,185012,3900,0.19896392454674813,390,0,0,3900,0,0,2.291457276116985e-07,0.0001560820296077809,4.58291455223397e-07,7.804101480389045e-05
15,confirmation,2026-08-27,lightgbm_qlike,B0,,63,154,189302,185402,3900,0.189766034747279,,,,,,,,,,
15,confirmation,2026-08-27,lightgbm_qlike,B1,,63,160,189302,185402,3900,0.1873057383324675,,,,,,,,,,
15,confirmation,2026-08-27,lightgbm_qlike,B2,,15,632,189302,185402,3900,0.18331566748003952,,,,,,,,,,
15,confirmation,2026-08-27,log_ridge_harq,B0,100.0,,,189302,185402,3900,0.1970840536282273,390,0,0,3900,0,0,2.291403666310978e-07,0.00015595533898749809,4.582807332621956e-07,7.797766949374904e-05
15,confirmation,2026-08-27,log_ridge_harq,B1,100.0,,,189302,185402,3900,0.1988350667359189,390,0,0,3900,0,0,2.291403666310978e-07,0.00015595533898749809,4.582807332621956e-07,7.797766949374904e-05
15,confirmation,2026-08-27,log_ridge_harq,B2,100.0,,,189302,185402,3900,0.19929109052982433,390,0,0,3900,0,0,2.291403666310978e-07,0.00015595533898749809,4.582807332621956e-07,7.797766949374904e-05
15,confirmation,2026-08-28,lightgbm_qlike,B0,,63,342,189692,185792,3900,0.18505564475994224,,,,,,,,,,
15,confirmation,2026-08-28,lightgbm_qlike,B1,,15,351,189692,185792,3900,0.18351819340851624,,,,,,,,,,
15,confirmation,2026-08-28,lightgbm_qlike,B2,,63,395,189692,185792,3900,0.18053233191398838,,,,,,,,,,
15,confirmation,2026-08-28,log_ridge_harq,B0,100.0,,,189692,185792,3900,0.19284183905429858,390,0,0,3900,0,0,2.2930305200757094e-07,0.00015586169735668035,4.586061040151419e-07,7.793084867834018e-05
15,confirmation,2026-08-28,log_ridge_harq,B1,100.0,,,189692,185792,3900,0.19474486826919468,390,0,0,3900,0,0,2.2930305200757094e-07,0.00015586169735668035,4.586061040151419e-07,7.793084867834018e-05
15,confirmation,2026-08-28,log_ridge_harq,B2,100.0,,,189692,185792,3900,0.1952889167695074,390,0,0,3900,0,0,2.2930305200757094e-07,0.00015586169735668035,4.586061040151419e-07,7.793084867834018e-05
15,confirmation,2026-08-31,lightgbm_qlike,B0,,15,346,190082,186182,3900,0.18093028010481846,,,,,,,,,,
15,confirmation,2026-08-31,lightgbm_qlike,B1,,63,262,190082,186182,3900,0.1803925837876262,,,,,,,,,,
15,confirmation,2026-08-31,lightgbm_qlike,B2,,15,488,190082,186182,3900,0.17906299674061074,,,,,,,,,,
15,confirmation,2026-08-31,log_ridge_harq,B0,100.0,,,190082,186182,3900,0.1895406550363964,390,0,0,3900,0,0,2.294161704853244e-07,0.00015558432662142937,4.588323409706488e-07,7.779216331071469e-05
15,confirmation,2026-08-31,log_ridge_harq,B1,100.0,,,190082,186182,3900,0.1917069528108408,390,0,0,3900,0,0,2.294161704853244e-07,0.00015558432662142937,4.588323409706488e-07,7.779216331071469e-05
15,confirmation,2026-08-31,log_ridge_harq,B2,100.0,,,190082,186182,3900,0.1922155069180893,390,0,0,3900,0,0,2.294161704853244e-07,0.00015558432662142937,4.588323409706488e-07,7.779216331071469e-05
15,confirmation,2026-09-01,lightgbm_qlike,B0,,15,32,190472,186572,3900,0.2729660919824156,,,,,,,,,,
15,confirmation,2026-09-01,lightgbm_qlike,B1,,15,33,190472,186572,3900,0.2711019207241921,,,,,,,,,,
15,confirmation,2026-09-01,lightgbm_qlike,B2,,31,33,190472,186572,3900,0.26764859763582965,,,,,,,,,,
15,confirmation,2026-09-01,log_ridge_harq,B0,10000.0,,,190472,186572,3900,0.30696470111479546,390,0,0,3900,0,0,2.294952447758136e-07,0.000155759422629674,4.589904895516272e-07,7.7879711314837e-05
15,confirmation,2026-09-01,log_ridge_harq,B1,10000.0,,,190472,186572,3900,0.3081127002703144,390,0,0,3900,0,0,2.294952447758136e-07,0.000155759422629674,4.589904895516272e-07,7.7879711314837e-05
15,confirmation,2026-09-01,log_ridge_harq,B2,10000.0,,,190472,186572,3900,0.2955932556608444,390,0,0,3900,0,0,2.294952447758136e-07,0.000155759422629674,4.589904895516272e-07,7.7879711314837e-05
15,confirmation,2026-09-02,lightgbm_qlike,B0,,63,31,190862,186962,3900,0.27536308652093056,,,,,,,,,,
15,confirmation,2026-09-02,lightgbm_qlike,B1,,31,32,190862,186962,3900,0.27339844524656454,,,,,,,,,,
15,confirmation,2026-09-02,lightgbm_qlike,B2,,15,35,190862,186962,3900,0.27255863077705045,,,,,,,,,,
15,confirmation,2026-09-02,log_ridge_harq,B0,10000.0,,,190862,186962,3900,0.3100412197477078,390,0,0,3900,0,0,2.2960643225083486e-07,0.00015548628634783418,4.592128645016697e-07,7.774314317391709e-05
15,confirmation,2026-09-02,log_ridge_harq,B1,10000.0,,,190862,186962,3900,0.3112173287953746,390,0,0,3900,0,0,2.2960643225083486e-07,0.00015548628634783418,4.592128645016697e-07,7.774314317391709e-05
15,confirmation,2026-09-02,log_ridge_harq,B2,10000.0,,,190862,186962,3900,0.29896068015307614,390,0,0,3900,0,0,2.2960643225083486e-07,0.00015548628634783418,4.592128645016697e-07,7.774314317391709e-05
15,confirmation,2026-09-03,lightgbm_qlike,B0,,15,30,191252,187352,3900,0.2736351966455107,,,,,,,,,,
15,confirmation,2026-09-03,lightgbm_qlike,B1,,31,32,191252,187352,3900,0.2696529991769617,,,,,,,,,,
15,confirmation,2026-09-03,lightgbm_qlike,B2,,63,29,191252,187352,3900,0.26644489104487035,,,,,,,,,,
15,confirmation,2026-09-03,log_ridge_harq,B0,10000.0,,,191252,187352,3900,0.3067258878686319,390,0,0,3900,0,0,2.2979889337569994e-07,0.00015535052555970186,4.595977867513999e-07,7.767526277985093e-05
15,confirmation,2026-09-03,log_ridge_harq,B1,10000.0,,,191252,187352,3900,0.3079677443643666,390,0,0,3900,0,0,2.2979889337569994e-07,0.00015535052555970186,4.595977867513999e-07,7.767526277985093e-05
15,confirmation,2026-09-03,log_ridge_harq,B2,10000.0,,,191252,187352,3900,0.2959631570027971,390,0,0,3900,0,0,2.2979889337569994e-07,0.00015535052555970186,4.595977867513999e-07,7.767526277985093e-05
15,confirmation,2026-09-04,lightgbm_qlike,B0,,63,29,191642,187742,3900,0.2740609227317706,,,,,,,,,,
15,confirmation,2026-09-04,lightgbm_qlike,B1,,31,31,191642,187742,3900,0.2679655884106771,,,,,,,,,,
15,confirmation,2026-09-04,lightgbm_qlike,B2,,63,31,191642,187742,3900,0.26792890152086907,,,,,,,,,,
15,confirmation,2026-09-04,log_ridge_harq,B0,10000.0,,,191642,187742,3900,0.3074219826927825,390,0,0,3900,0,0,2.2995674554527524e-07,0.00015522423902415597,4.599134910905505e-07,7.761211951207798e-05
15,confirmation,2026-09-04,log_ridge_harq,B1,10000.0,,,191642,187742,3900,0.30882865119829256,390,0,0,3900,0,0,2.2995674554527524e-07,0.00015522423902415597,4.599134910905505e-07,7.761211951207798e-05
15,confirmation,2026-09-04,log_ridge_harq,B2,10000.0,,,191642,187742,3900,0.2964367835263088,390,0,0,3900,0,0,2.2995674554527524e-07,0.00015522423902415597,4.599134910905505e-07,7.761211951207798e-05
5,primary,2024-10-28,lightgbm_qlike,B0,,15,121,21450,17550,3900,0.348429194523402,,,,,,,,,,
5,primary,2024-10-28,lightgbm_qlike,B1,,15,124,21450,17550,3900,0.3499976204676798,,,,,,,,,,
5,primary,2024-10-28,lightgbm_qlike,B2,,31,93,21450,17550,3900,0.3468441475802839,,,,,,,,,,
5,primary,2024-10-28,log_ridge_harq,B0,0.0001,,,21450,17550,3900,0.33967393992383205,390,0,0,3900,0,0,3.298567168815102e-08,4.850085329336335e-05,6.597134337630204e-08,2.4250426646681675e-05
5,primary,2024-10-28,log_ridge_harq,B1,1.0,,,21450,17550,3900,0.34846321199150554,390,0,0,3900,0,1,3.298567168815102e-08,4.850085329336335e-05,6.597134337630204e-08,2.4250426646681675e-05
5,primary,2024-10-28,log_ridge_harq,B2,100.0,,,21450,17550,3900,0.34843856025518916,390,0,0,3900,0,0,3.298567168815102e-08,4.850085329336335e-05,6.597134337630204e-08,2.4250426646681675e-05
5,primary,2024-10-29,lightgbm_qlike,B0,,15,97,21840,17940,3900,0.3501262881615824,,,,,,,,,,
5,primary,2024-10-29,lightgbm_qlike,B1,,15,126,21840,17940,3900,0.3562693240098284,,,,,,,,,,
5,primary,2024-10-29,lightgbm_qlike,B2,,63,55,21840,17940,3900,0.3548964447263847,,,,,,,,,,
5,primary,2024-10-29,log_ridge_harq,B0,0.0001,,,21840,17940,3900,0.3389316850630132,390,0,0,3900,0,0,3.253795514239475e-08,4.839909497373857e-05,6.50759102847895e-08,2.4199547486869286e-05
5,primary,2024-10-29,log_ridge_harq,B1,0.0001,,,21840,17940,3900,0.35029740053148933,390,0,0,3900,0,1,3.253795514239475e-08,4.839909497373857e-05,6.50759102847895e-08,2.4199547486869286e-05
5,primary,2024-10-29,log_ridge_harq,B2,100.0,,,21840,17940,3900,0.3502825676043872,390,0,0,3900,0,0,3.253795514239475e-08,4.839909497373857e-05,6.50759102847895e-08,2.4199547486869286e-05
5,primary,2024-10-30,lightgbm_qlike,B0,,15,92,22230,18330,3900,0.34430378860271016,,,,,,,,,,
5,primary,2024-10-30,lightgbm_qlike,B1,,31,79,22230,18330,3900,0.35356930972498757,,,,,,,,,,
5,primary,2024-10-30,lightgbm_qlike,B2,,31,111,22230,18330,3900,0.3500901469697893,,,,,,,,,,
5,primary,2024-10-30,log_ridge_harq,B0,0.0001,,,22230,18330,3900,0.335535729296174,390,0,0,3900,0,0,3.1997461504807784e-08,4.823675003555961e-05,6.399492300961557e-08,2.4118375017779805e-05
5,primary,2024-10-30,log_ridge_harq,B1,0.0001,,,22230,18330,3900,0.35140650906864135,390,0,0,3900,0,0,3.1997461504807784e-08,4.823675003555961e-05,6.399492300961557e-08,2.4118375017779805e-05
5,primary,2024-10-30,log_ridge_harq,B2,100.0,,,22230,18330,3900,0.3527140501023783,390,0,0,3900,0,0,3.1997461504807784e-08,4.823675003555961e-05,6.399492300961557e-08,2.4118375017779805e-05
5,primary,2024-10-31,lightgbm_qlike,B0,,15,70,22620,18720,3900,0.3468960970343654,,,,,,,,,,
5,primary,2024-10-31,lightgbm_qlike,B1,,63,68,22620,18720,3900,0.35725462528645113,,,,,,,,,,
5,primary,2024-10-31,lightgbm_qlike,B2,,31,61,22620,18720,3900,0.355906013354413,,,,,,,,,,
5,primary,2024-10-31,log_ridge_harq,B0,100.0,,,22620,18720,3900,0.33713900321843626,390,0,0,3900,0,0,3.199586794374316e-08,4.74275114029082e-05,6.399173588748631e-08,2.37137557014541e-05
5,primary,2024-10-31,log_ridge_harq,B1,0.0001,,,22620,18720,3900,0.35560653799085423,390,0,0,3900,0,0,3.199586794374316e-08,4.74275114029082e-05,6.399173588748631e-08,2.37137557014541e-05
5,primary,2024-10-31,log_ridge_harq,B2,100.0,,,22620,18720,3900,0.3548489900996061,390,0,0,3900,0,0,3.199586794374316e-08,4.74275114029082e-05,6.399173588748631e-08,2.37137557014541e-05
5,primary,2024-11-01,lightgbm_qlike,B0,,15,75,23010,19110,3900,0.3411250469589965,,,,,,,,,,
5,primary,2024-11-01,lightgbm_qlike,B1,,15,80,23010,19110,3900,0.3529982730719441,,,,,,,,,,
5,primary,2024-11-01,lightgbm_qlike,B2,,63,54,23010,19110,3900,0.347187225696758,,,,,,,,,,
5,primary,2024-11-01,log_ridge_harq,B0,0.0001,,,23010,19110,3900,0.32960138922097026,390,0,0,3900,0,0,3.2012820423920236e-08,4.7045349325606826e-05,6.402564084784047e-08,2.3522674662803413e-05
5,primary,2024-11-01,log_ridge_harq,B1,0.0001,,,23010,19110,3900,0.34832638144230493,390,0,0,3900,0,0,3.2012820423920236e-08,4.7045349325606826e-05,6.402564084784047e-08,2.3522674662803413e-05
5,primary,2024-11-01,log_ridge_harq,B2,100.0,,,23010,19110,3900,0.34732641691395966,390,0,0,3900,0,0,3.2012820423920236e-08,4.7045349325606826e-05,6.402564084784047e-08,2.3522674662803413e-05
5,primary,2024-11-04,lightgbm_qlike,B0,,15,54,23400,19500,3900,0.3282718130750906,,,,,,,,,,
5,primary,2024-11-04,lightgbm_qlike,B1,,31,57,23400,19500,3900,0.33387467619795014,,,,,,,,,,
5,primary,2024-11-04,lightgbm_qlike,B2,,15,81,23400,19500,3900,0.33512532803933326,,,,,,,,,,
5,primary,2024-11-04,log_ridge_harq,B0,100.0,,,23400,19500,3900,0.32091037688923824,390,0,0,3900,0,0,3.209003153785524e-08,4.667870011413722e-05,6.418006307571048e-08,2.333935005706861e-05
5,primary,2024-11-04,log_ridge_harq,B1,0.0001,,,23400,19500,3900,0.34011884111862034,390,0,0,3900,0,0,3.209003153785524e-08,4.667870011413722e-05,6.418006307571048e-08,2.333935005706861e-05
5,primary,2024-11-04,log_ridge_harq,B2,100.0,,,23400,19500,3900,0.3377950967023423,390,0,0,3900,0,0,3.209003153785524e-08,4.667870011413722e-05,6.418006307571048e-08,2.333935005706861e-05
5,primary,2024-11-05,lightgbm_qlike,B0,,15,65,23790,19890,3900,0.3223725029375253,,,,,,,,,,
5,primary,2024-11-05,lightgbm_qlike,B1,,15,151,23790,19890,3900,0.3257224701790923,,,,,,,,,,
5,primary,2024-11-05,lightgbm_qlike,B2,,31,56,23790,19890,3900,0.3259341801356741,,,,,,,,,,
5,primary,2024-11-05,log_ridge_harq,B0,100.0,,,23790,19890,3900,0.31595559623898617,390,0,0,3900,0,0,3.208636332023417e-08,4.634634003176192e-05,6.417272664046835e-08,2.317317001588096e-05
5,primary,2024-11-05,log_ridge_harq,B1,100.0,,,23790,19890,3900,0.3283742823813375,390,0,0,3900,0,0,3.208636332023417e-08,4.634634003176192e-05,6.417272664046835e-08,2.317317001588096e-05
5,primary,2024-11-05,log_ridge_harq,B2,100.0,,,23790,19890,3900,0.32433747820024633,390,0,0,3900,0,0,3.208636332023417e-08,4.634634003176192e-05,6.417272664046835e-08,2.317317001588096e-05
5,primary,2024-11-06,lightgbm_qlike,B0,,15,53,24180,20280,3900,0.32219248751014484,,,,,,,,,,
